date,accuracy
2012-07-23,0.3333333333333333
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,0.0
2012-07-27,0.0
2012-07-28,0.0
2012-07-29,
2012-07-30,
2012-07-31,
2012-08-01,
2012-08-02,
2012-08-03,
2012-08-04,
2012-08-05,
2012-08-06,
2012-08-07,
2012-08-08,
2012-08-09,
2012-08-10,
2012-08-11,0.5
2012-08-12,0.5714285714285714
2012-08-13,0.5714285714285714
2012-08-14,0.5714285714285714
2012-08-15,0.5714285714285714
2012-08-16,0.5714285714285714
2012-08-17,0.5714285714285714
2012-08-18,0.45
2012-08-19,0.48148148148148145
2012-08-20,0.4838709677419355
2012-08-21,0.4838709677419355
2012-08-22,0.4838709677419355
2012-08-23,0.4838709677419355
2012-08-24,0.4838709677419355
2012-08-25,0.45098039215686275
2012-08-26,0.4925373134328358
2012-08-27,0.5072463768115942
2012-08-28,0.5072463768115942
2012-08-29,0.5072463768115942
2012-08-30,0.5072463768115942
2012-08-31,0.5072463768115942
2012-09-01,0.5106382978723404
2012-09-02,0.5304347826086957
2012-09-03,0.5304347826086957
2012-09-04,0.5304347826086957
2012-09-05,0.5304347826086957
2012-09-06,0.5304347826086957
2012-09-07,0.5304347826086957
2012-09-08,0.5304347826086957
2012-09-09,0.5304347826086957
2012-09-10,0.5304347826086957
2012-09-11,0.5321100917431193
2012-09-12,0.5277777777777778
2012-09-13,0.5277777777777778
2012-09-14,0.5277777777777778
2012-09-15,0.5413533834586466
2012-09-16,0.5460526315789473
2012-09-17,0.5424836601307189
2012-09-18,0.5571428571428572
2012-09-19,0.556390977443609
2012-09-20,0.5581395348837209
2012-09-21,0.5581395348837209
2012-09-22,0.5562913907284768
2012-09-23,0.5317919075144508
2012-09-24,0.5314285714285715
2012-09-25,0.55
2012-09-26,0.535031847133758
2012-09-27,0.532051282051282
2012-09-28,0.5253164556962026
2012-09-29,0.5355191256830601
2012-09-30,0.5346534653465347
2012-10-01,0.5294117647058824
2012-10-02,0.5307262569832403
2012-10-03,0.5189873417721519
2012-10-04,0.5189873417721519
2012-10-05,0.5189873417721519
2012-10-06,0.5277777777777778
2012-10-07,0.5221674876847291
2012-10-08,0.5221674876847291
2012-10-09,0.5221674876847291
2012-10-10,0.5221674876847291
2012-10-11,0.5221674876847291
2012-10-12,0.5221674876847291
2012-10-13,0.5221674876847291
2012-10-14,0.5221674876847291
2012-10-15,0.5221674876847291
2012-10-16,0.5112359550561798
2012-10-17,0.5031446540880503
2012-10-18,0.5063291139240507
2012-10-19,0.5063291139240507
2012-10-20,0.532608695652174
2012-10-21,0.5369458128078818
2012-10-22,0.5392156862745098
2012-10-23,0.5384615384615384
2012-10-24,0.5625
2012-10-25,0.5632911392405063
2012-10-26,0.5620915032679739
2012-10-27,0.5714285714285714
2012-10-28,0.5659340659340659
2012-10-29,0.569060773480663
2012-10-30,0.5605095541401274
2012-10-31,0.5616438356164384
2012-11-01,0.5655172413793104
2012-11-02,0.564625850340136
2012-11-03,0.5523255813953488
2012-11-04,0.5416666666666666
2012-11-05,0.5440414507772021
2012-11-06,0.5380116959064327
2012-11-07,0.5472972972972973
2012-11-08,0.5472972972972973
2012-11-09,0.5472972972972973
2012-11-10,0.5497076023391813
2012-11-11,0.5463917525773195
2012-11-12,0.5463917525773195
2012-11-13,0.5463917525773195
2012-11-14,0.5463917525773195
2012-11-15,0.5463917525773195
2012-11-16,0.5463917525773195
2012-11-17,0.5203619909502263
2012-11-18,0.5252100840336135
2012-11-19,0.5269709543568465
2012-11-20,0.5069767441860465
2012-11-21,0.5
2012-11-22,0.49743589743589745
2012-11-23,0.49743589743589745
2012-11-24,0.49537037037037035
2012-11-25,0.4788135593220339
2012-11-26,0.4769874476987448
2012-11-27,0.4711111111111111
2012-11-28,0.46543778801843316
2012-11-29,0.4675925925925926
2012-11-30,0.4697674418604651
2012-12-01,0.4698275862068966
2012-12-02,0.4838709677419355
2012-12-03,0.4838709677419355
2012-12-04,0.484304932735426
2012-12-05,0.4876847290640394
2012-12-06,0.48514851485148514
2012-12-07,0.48514851485148514
2012-12-08,0.4911504424778761
2012-12-09,0.49173553719008267
2012-12-10,0.4878048780487805
2012-12-11,0.4845814977973568
2012-12-12,0.4857142857142857
2012-12-13,0.4834123222748815
2012-12-14,0.4835680751173709
2012-12-15,0.4810126582278481
2012-12-16,0.484375
2012-12-17,0.4844961240310077
2012-12-18,0.5021645021645021
2012-12-19,0.4953271028037383
2012-12-20,0.4928909952606635
2012-12-21,0.5046296296296297
2012-12-22,0.5041322314049587
2012-12-23,0.5060728744939271
2012-12-24,0.5060728744939271
2012-12-25,0.5088495575221239
2012-12-26,0.529126213592233
2012-12-27,0.5320197044334976
2012-12-28,0.5306122448979592
2012-12-29,0.532967032967033
2012-12-30,0.532608695652174
2012-12-31,0.532608695652174
2013-01-01,0.5408805031446541
2013-01-02,0.5241379310344828
2013-01-03,0.5244755244755245
2013-01-04,0.5244755244755245
2013-01-05,0.5244755244755245
2013-01-06,0.535483870967742
2013-01-07,0.5384615384615384
2013-01-08,0.5378787878787878
2013-01-09,0.5431034482758621
2013-01-10,0.5535714285714286
2013-01-11,0.5462962962962963
2013-01-12,0.5371900826446281
2013-01-13,0.5514705882352942
2013-01-14,0.5481481481481482
2013-01-15,0.5675675675675675
2013-01-16,0.5760869565217391
2013-01-17,0.5777777777777777
2013-01-18,0.5777777777777777
2013-01-19,0.5789473684210527
2013-01-20,0.556390977443609
2013-01-21,0.5348837209302325
2013-01-22,0.5436893203883495
2013-01-23,0.5408163265306123
2013-01-24,0.5408163265306123
2013-01-25,0.5408163265306123
2013-01-26,0.5258620689655172
2013-01-27,0.5338345864661654
2013-01-28,0.5373134328358209
2013-01-29,0.5217391304347826
2013-01-30,0.5140845070422535
2013-01-31,0.5140845070422535
2013-02-01,0.5140845070422535
2013-02-02,0.5060975609756098
2013-02-03,0.5054945054945055
2013-02-04,0.5054945054945055
2013-02-05,0.5054945054945055
2013-02-06,0.49411764705882355
2013-02-07,0.4911242603550296
2013-02-08,0.4911242603550296
2013-02-09,0.49489795918367346
2013-02-10,0.4883720930232558
2013-02-11,0.4861111111111111
2013-02-12,0.48223350253807107
2013-02-13,0.4696132596685083
2013-02-14,0.4722222222222222
2013-02-15,0.4722222222222222
2013-02-16,0.4898989898989899
2013-02-17,0.4953271028037383
2013-02-18,0.4930232558139535
2013-02-19,0.4816753926701571
2013-02-20,0.4883720930232558
2013-02-21,0.49122807017543857
2013-02-22,0.49122807017543857
2013-02-23,0.4948453608247423
2013-02-24,0.49523809523809526
2013-02-25,0.4953271028037383
2013-02-26,0.5025380710659898
2013-02-27,0.49444444444444446
2013-02-28,0.49162011173184356
2013-03-01,0.5028571428571429
2013-03-02,0.5
2013-03-03,0.5023696682464455
2013-03-04,0.5070422535211268
2013-03-05,0.5159574468085106
2013-03-06,0.5176470588235295
2013-03-07,0.5176470588235295
2013-03-08,0.5176470588235295
2013-03-09,0.5235602094240838
2013-03-10,0.5190476190476191
2013-03-11,0.5165876777251185
2013-03-12,0.5163043478260869
2013-03-13,0.5272727272727272
2013-03-14,0.5304878048780488
2013-03-15,0.5304878048780488
2013-03-16,0.5187165775401069
2013-03-17,0.5144230769230769
2013-03-18,0.5144230769230769
2013-03-19,0.5
2013-03-20,0.4942528735632184
2013-03-21,0.49710982658959535
2013-03-22,0.49710982658959535
2013-03-23,0.49710982658959535
2013-03-24,0.49710982658959535
2013-03-25,0.49710982658959535
2013-03-26,0.49333333333333335
2013-03-27,0.4925373134328358
2013-03-28,0.49230769230769234
2013-03-29,0.4883720930232558
2013-03-30,0.5
2013-03-31,0.4827586206896552
2013-04-01,0.48295454545454547
2013-04-02,0.4900662251655629
2013-04-03,0.48507462686567165
2013-04-04,0.4772727272727273
2013-04-05,0.4772727272727273
2013-04-06,0.5
2013-04-07,0.4857142857142857
2013-04-08,0.48314606741573035
2013-04-09,0.4713375796178344
2013-04-10,0.47101449275362317
2013-04-11,0.4744525547445255
2013-04-12,0.4744525547445255
2013-04-13,0.475
2013-04-14,0.47191011235955055
2013-04-15,0.4777777777777778
2013-04-16,0.4810126582278481
2013-04-17,0.4857142857142857
2013-04-18,0.4857142857142857
2013-04-19,0.4857142857142857
2013-04-20,0.4968553459119497
2013-04-21,0.4861878453038674
2013-04-22,0.48633879781420764
2013-04-23,0.48633879781420764
2013-04-24,0.48633879781420764
2013-04-25,0.48633879781420764
2013-04-26,0.48633879781420764
2013-04-27,0.4951923076923077
2013-04-28,0.4977973568281938
2013-04-29,0.5
2013-04-30,0.49222797927461137
2013-05-01,0.5081967213114754
2013-05-02,0.5082872928176796
2013-05-03,0.5082872928176796
2013-05-04,0.5048543689320388
2013-05-05,0.5089285714285714
2013-05-06,0.504424778761062
2013-05-07,0.48792270531400966
2013-05-08,0.5
2013-05-09,0.5025641025641026
2013-05-10,0.5025641025641026
2013-05-11,0.5069124423963134
2013-05-12,0.5210084033613446
2013-05-13,0.5188284518828452
2013-05-14,0.5275229357798165
2013-05-15,0.535
2013-05-16,0.5303030303030303
2013-05-17,0.5329949238578681
2013-05-18,0.5309278350515464
2013-05-19,0.5229357798165137
2013-05-20,0.5229357798165137
2013-05-21,0.5175879396984925
2013-05-22,0.5310734463276836
2013-05-23,0.5314285714285715
2013-05-24,0.5314285714285715
2013-05-25,0.5314285714285715
2013-05-26,0.5314285714285715
2013-05-27,0.5314285714285715
2013-05-28,0.5266666666666666
2013-05-29,0.5267175572519084
2013-05-30,0.5230769230769231
2013-05-31,0.5230769230769231
2013-06-01,0.5230769230769231
2013-06-02,0.5230769230769231
2013-06-03,0.5230769230769231
2013-06-04,0.5333333333333333
2013-06-05,0.5287356321839081
2013-06-06,0.5411764705882353
2013-06-07,0.5487804878048781
2013-06-08,0.5571428571428572
2013-06-09,0.5571428571428572
2013-06-10,0.5571428571428572
2013-06-11,0.5625
2013-06-12,0.48148148148148145
2013-06-13,0.5
2013-06-14,0.4583333333333333
2013-06-15,0.4583333333333333
2013-06-16,0.4583333333333333
2013-06-17,0.4583333333333333
2013-06-18,0.4583333333333333
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-22,
2013-06-23,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-06-29,
2013-06-30,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-06,
2013-07-07,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-13,
2013-07-14,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-20,
2013-07-21,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-27,
2013-07-28,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-03,
2013-08-04,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-10,0.6666666666666666
2013-08-11,0.6
2013-08-12,0.6
2013-08-13,0.6
2013-08-14,0.6
2013-08-15,0.6
2013-08-16,0.6
2013-08-17,0.5555555555555556
2013-08-18,0.5777777777777777
2013-08-19,0.5833333333333334
2013-08-20,0.5833333333333334
2013-08-21,0.5833333333333334
2013-08-22,0.5833333333333334
2013-08-23,0.5833333333333334
2013-08-24,0.5857142857142857
2013-08-25,0.6
2013-08-26,0.6022727272727273
2013-08-27,0.5955056179775281
2013-08-28,0.5955056179775281
2013-08-29,0.5955056179775281
2013-08-30,0.5955056179775281
2013-08-31,0.6017699115044248
2013-09-01,0.5939849624060151
2013-09-02,0.5939849624060151
2013-09-03,0.5939849624060151
2013-09-04,0.5939849624060151
2013-09-05,0.5939849624060151
2013-09-06,0.5939849624060151
2013-09-07,0.5939849624060151
2013-09-08,0.5939849624060151
2013-09-09,0.5939849624060151
2013-09-10,0.5867768595041323
2013-09-11,0.5932203389830508
2013-09-12,0.5932203389830508
2013-09-13,0.5932203389830508
2013-09-14,0.5655172413793104
2013-09-15,0.55
2013-09-16,0.5487804878048781
2013-09-17,0.5524475524475524
2013-09-18,0.5447761194029851
2013-09-19,0.5419847328244275
2013-09-20,0.5419847328244275
2013-09-21,0.5225806451612903
2013-09-22,0.52
2013-09-23,0.5227272727272727
2013-09-24,0.5279503105590062
2013-09-25,0.5304878048780488
2013-09-26,0.5333333333333333
2013-09-27,0.5301204819277109
2013-09-28,0.53125
2013-09-29,0.5167464114832536
2013-09-30,0.5141509433962265
2013-10-01,0.5
2013-10-02,0.49404761904761907
2013-10-03,0.49404761904761907
2013-10-04,0.49404761904761907
2013-10-05,0.4947916666666667
2013-10-06,0.5
2013-10-07,0.5
2013-10-08,0.5
2013-10-09,0.5
2013-10-10,0.5
2013-10-11,0.5
2013-10-12,0.5
2013-10-13,0.5
2013-10-14,0.5
2013-10-15,0.5081081081081081
2013-10-16,0.5176470588235295
2013-10-17,0.5180722891566265
2013-10-18,0.5180722891566265
2013-10-19,0.5130890052356021
2013-10-20,0.4975845410628019
2013-10-21,0.49523809523809526
2013-10-22,0.5053763440860215
2013-10-23,0.5060240963855421
2013-10-24,0.503030303030303
2013-10-25,0.4873417721518987
2013-10-26,0.49390243902439024
2013-10-27,0.5166666666666667
2013-10-28,0.5195530726256983
2013-10-29,0.5128205128205128
2013-10-30,0.5298013245033113
2013-10-31,0.5328947368421053
2013-11-01,0.5419354838709678
2013-11-02,0.5384615384615384
2013-11-03,0.5303030303030303
2013-11-04,0.525
2013-11-05,0.5284090909090909
2013-11-06,0.5256410256410257
2013-11-07,0.5256410256410257
2013-11-08,0.5256410256410257
2013-11-09,0.5307262569832403
2013-11-10,0.5175879396984925
2013-11-11,0.5175879396984925
2013-11-12,0.5175879396984925
2013-11-13,0.5175879396984925
2013-11-14,0.5175879396984925
2013-11-15,0.5175879396984925
2013-11-16,0.5175879396984925
2013-11-17,0.5175879396984925
2013-11-18,0.5175879396984925
2013-11-19,0.5229885057471264
2013-11-20,0.5443037974683544
2013-11-21,0.5483870967741935
2013-11-22,0.5483870967741935
2013-11-23,0.5359116022099447
2013-11-24,0.5431472081218274
2013-11-25,0.535
2013-11-26,0.5170454545454546
2013-11-27,0.48717948717948717
2013-11-28,0.49032258064516127
2013-11-29,0.4934210526315789
2013-11-30,0.5426829268292683
2013-12-01,0.5561797752808989
2013-12-02,0.5480225988700564
2013-12-03,0.551948051948052
2013-12-04,0.5490196078431373
2013-12-05,0.5526315789473685
2013-12-06,0.5483870967741935
2013-12-07,0.5344827586206896
2013-12-08,0.5238095238095238
2013-12-09,0.5210526315789473
2013-12-10,0.5149700598802395
2013-12-11,0.5306122448979592
2013-12-12,0.5306122448979592
2013-12-13,0.5306122448979592
2013-12-14,0.5321637426900585
2013-12-15,0.5263157894736842
2013-12-16,0.5260416666666666
2013-12-17,0.5260416666666666
2013-12-18,0.5260416666666666
2013-12-19,0.5260416666666666
2013-12-20,0.5260416666666666
2013-12-21,0.5185185185185185
2013-12-22,0.5319148936170213
2013-12-23,0.5296610169491526
2013-12-24,0.5380952380952381
2013-12-25,0.5309278350515464
2013-12-26,0.5392670157068062
2013-12-27,0.5392670157068062
2013-12-28,0.5392670157068062
2013-12-29,0.5487179487179488
2013-12-30,0.5487179487179488
2013-12-31,0.5087719298245614
2014-01-01,0.49019607843137253
2014-01-02,0.4900662251655629
2014-01-03,0.4897959183673469
2014-01-04,0.5
2014-01-05,0.5217391304347826
2014-01-06,0.5277777777777778
2014-01-07,0.544
2014-01-08,0.5636363636363636
2014-01-09,0.5688073394495413
2014-01-10,0.5688073394495413
2014-01-11,0.5590551181102362
2014-01-12,0.574468085106383
2014-01-13,0.5724137931034483
2014-01-14,0.5785123966942148
2014-01-15,0.5980392156862745
2014-01-16,0.6
2014-01-17,0.6
2014-01-18,0.5982905982905983
2014-01-19,0.582089552238806
2014-01-20,0.5808823529411765
2014-01-21,0.6071428571428571
2014-01-22,0.5913978494623656
2014-01-23,0.5978260869565217
2014-01-24,0.5978260869565217
2014-01-25,0.5321100917431193
2014-01-26,0.5476190476190477
2014-01-27,0.5511811023622047
2014-01-28,0.5488721804511278
2014-01-29,0.5407407407407407
2014-01-30,0.5407407407407407
2014-01-31,0.5407407407407407
2014-02-01,0.5093167701863354
2014-02-02,0.4943181818181818
2014-02-03,0.49162011173184356
2014-02-04,0.49162011173184356
2014-02-05,0.47674418604651164
2014-02-06,0.4723926380368098
2014-02-07,0.4723926380368098
2014-02-08,0.49206349206349204
2014-02-09,0.4878048780487805
2014-02-10,0.4854368932038835
2014-02-11,0.48186528497409326
2014-02-12,0.46994535519125685
2014-02-13,0.4692737430167598
2014-02-14,0.4692737430167598
2014-02-15,0.4642857142857143
2014-02-16,0.4597156398104265
2014-02-17,0.460093896713615
2014-02-18,0.4489795918367347
2014-02-19,0.44692737430167595
2014-02-20,0.4463276836158192
2014-02-21,0.4463276836158192
2014-02-22,0.46766169154228854
2014-02-23,0.4794520547945205
2014-02-24,0.4774774774774775
2014-02-25,0.5048543689320388
2014-02-26,0.49206349206349204
2014-02-27,0.48936170212765956
2014-02-28,0.489010989010989
2014-03-01,0.48484848484848486
2014-03-02,0.4794520547945205
2014-03-03,0.4794520547945205
2014-03-04,0.49740932642487046
2014-03-05,0.5112359550561798
2014-03-06,0.5142857142857142
2014-03-07,0.5142857142857142
2014-03-08,0.5050505050505051
2014-03-09,0.5116279069767442
2014-03-10,0.5069124423963134
2014-03-11,0.49214659685863876
2014-03-12,0.49714285714285716
2014-03-13,0.5
2014-03-14,0.5029585798816568
2014-03-15,0.48947368421052634
2014-03-16,0.4830917874396135
2014-03-17,0.4857142857142857
2014-03-18,0.49222797927461137
2014-03-19,0.5
2014-03-20,0.5
2014-03-21,0.5
2014-03-22,0.5297029702970297
2014-03-23,0.5318181818181819
2014-03-24,0.5294117647058824
2014-03-25,0.5120772946859904
2014-03-26,0.5240384615384616
2014-03-27,0.5263157894736842
2014-03-28,0.5285714285714286
2014-03-29,0.5191489361702127
2014-03-30,0.5198412698412699
2014-03-31,0.51171875
2014-04-01,0.5128205128205128
2014-04-02,0.5211267605633803
2014-04-03,0.5211267605633803
2014-04-04,0.5211267605633803
2014-04-05,0.5147679324894515
2014-04-06,0.5275590551181102
2014-04-07,0.5348837209302325
2014-04-08,0.5446808510638298
2014-04-09,0.5412844036697247
2014-04-10,0.5462962962962963
2014-04-11,0.5462962962962963
2014-04-12,0.5458333333333333
2014-04-13,0.5525291828793775
2014-04-14,0.555984555984556
2014-04-15,0.5702127659574469
2014-04-16,0.5772727272727273
2014-04-17,0.573394495412844
2014-04-18,0.5727272727272728
2014-04-19,0.5428571428571428
2014-04-20,0.5423076923076923
2014-04-21,0.5419847328244275
2014-04-22,0.5211864406779662
2014-04-23,0.518348623853211
2014-04-24,0.5207373271889401
2014-04-25,0.5265700483091788
2014-04-26,0.5071090047393365
2014-04-27,0.5155555555555555
2014-04-28,0.5176991150442478
2014-04-29,0.527363184079602
2014-04-30,0.5271739130434783
2014-05-01,0.5388888888888889
2014-05-02,0.5388888888888889
2014-05-03,0.535
2014-05-04,0.5321100917431193
2014-05-05,0.527027027027027
2014-05-06,0.5373134328358209
2014-05-07,0.5185185185185185
2014-05-08,0.5081081081081081
2014-05-09,0.5081081081081081
2014-05-10,0.5081081081081081
2014-05-11,0.4857142857142857
2014-05-12,0.4857142857142857
2014-05-13,0.478494623655914
2014-05-14,0.46153846153846156
2014-05-15,0.4550898203592814
2014-05-16,0.45180722891566266
2014-05-17,0.4606741573033708
2014-05-18,0.4607329842931937
2014-05-19,0.4603174603174603
2014-05-20,0.4878048780487805
2014-05-21,0.48322147651006714
2014-05-22,0.48299319727891155
2014-05-23,0.48299319727891155
2014-05-24,0.48299319727891155
2014-05-25,0.48299319727891155
2014-05-26,0.48299319727891155
2014-05-27,0.47580645161290325
2014-05-28,0.4528301886792453
2014-05-29,0.4368932038834951
2014-05-30,0.4368932038834951
2014-05-31,0.4368932038834951
2014-06-01,0.4368932038834951
2014-06-02,0.4368932038834951
2014-06-03,0.42168674698795183
2014-06-04,0.4
2014-06-05,0.4098360655737705
2014-06-06,0.39655172413793105
2014-06-07,0.39622641509433965
2014-06-08,0.39622641509433965
2014-06-09,0.39622641509433965
2014-06-10,0.39622641509433965
2014-06-11,0.4642857142857143
2014-06-12,0.4642857142857143
2014-06-13,0.4642857142857143
2014-06-14,0.45161290322580644
2014-06-15,0.42424242424242425
2014-06-16,0.4411764705882353
2014-06-17,0.4090909090909091
2014-06-18,0.3
2014-06-19,0.38461538461538464
2014-06-20,0.4
2014-06-21,0.4375
2014-06-22,0.4117647058823529
2014-06-23,0.42105263157894735
2014-06-24,0.43478260869565216
2014-06-25,0.44
2014-06-26,0.4230769230769231
2014-06-27,0.4827586206896552
2014-06-28,0.4827586206896552
2014-06-29,0.4827586206896552
2014-06-30,0.5
2014-07-01,0.5
2014-07-02,0.5
2014-07-03,0.5
2014-07-04,0.5
2014-07-05,0.5
2014-07-06,0.4838709677419355
2014-07-07,0.4838709677419355
2014-07-08,0.4838709677419355
2014-07-09,0.4838709677419355
2014-07-10,0.46875
2014-07-11,0.46875
2014-07-12,0.46875
2014-07-13,0.46875
2014-07-14,0.4666666666666667
2014-07-15,0.5
2014-07-16,0.48148148148148145
2014-07-17,0.48
2014-07-18,0.5217391304347826
2014-07-19,0.5
2014-07-20,0.5
2014-07-21,0.47058823529411764
2014-07-22,0.5
2014-07-23,0.5
2014-07-24,0.5
2014-07-25,0.5
2014-07-26,0.5714285714285714
2014-07-27,0.25
2014-07-28,0.25
2014-07-29,0.25
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-02,0.0
2014-08-03,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-09,0.0
2014-08-10,0.375
2014-08-11,0.4
2014-08-12,0.4
2014-08-13,0.4444444444444444
2014-08-14,0.4444444444444444
2014-08-15,0.4444444444444444
2014-08-16,0.4444444444444444
2014-08-17,0.4
2014-08-18,0.48
2014-08-19,0.5
2014-08-20,0.5
2014-08-21,0.5
2014-08-22,0.5
2014-08-23,0.5
2014-08-24,0.5106382978723404
2014-08-25,0.49122807017543857
2014-08-26,0.4915254237288136
2014-08-27,0.4915254237288136
2014-08-28,0.4915254237288136
2014-08-29,0.4915254237288136
2014-08-30,0.4915254237288136
2014-08-31,0.47619047619047616
2014-09-01,0.4519230769230769
2014-09-02,0.4519230769230769
2014-09-03,0.4519230769230769
2014-09-04,0.4519230769230769
2014-09-05,0.4519230769230769
2014-09-06,0.4519230769230769
2014-09-07,0.4519230769230769
2014-09-08,0.4519230769230769
2014-09-09,0.4536082474226804
2014-09-10,0.45263157894736844
2014-09-11,0.45263157894736844
2014-09-12,0.45263157894736844
2014-09-13,0.45263157894736844
2014-09-14,0.4628099173553719
2014-09-15,0.47101449275362317
2014-09-16,0.47692307692307695
2014-09-17,0.464
2014-09-18,0.4596774193548387
2014-09-19,0.4596774193548387
2014-09-20,0.4596774193548387
2014-09-21,0.4489795918367347
2014-09-22,0.4378698224852071
2014-09-23,0.42953020134228187
2014-09-24,0.4391891891891892
2014-09-25,0.4418604651162791
2014-09-26,0.44886363636363635
2014-09-27,0.4438202247191011
2014-09-28,0.4682926829268293
2014-09-29,0.46846846846846846
2014-09-30,0.475
2014-10-01,0.4888888888888889
2014-10-02,0.4888888888888889
2014-10-03,0.4888888888888889
2014-10-04,0.4888888888888889
2014-10-05,0.49019607843137253
2014-10-06,0.48672566371681414
2014-10-07,0.48672566371681414
2014-10-08,0.48672566371681414
2014-10-09,0.48672566371681414
2014-10-10,0.48672566371681414
2014-10-11,0.48672566371681414
2014-10-12,0.48672566371681414
2014-10-13,0.48672566371681414
2014-10-14,0.485
2014-10-15,0.4808743169398907
2014-10-16,0.48333333333333334
2014-10-17,0.48333333333333334
2014-10-18,0.48333333333333334
2014-10-19,0.49029126213592233
2014-10-20,0.5044642857142857
2014-10-21,0.5098039215686274
2014-10-22,0.5274725274725275
2014-10-23,0.5248618784530387
2014-10-24,0.5232558139534884
2014-10-25,0.5342465753424658
2014-10-26,0.5329341317365269
2014-10-27,0.5405405405405406
2014-10-28,0.5283018867924528
2014-10-29,0.5384615384615384
2014-10-30,0.5405405405405406
2014-10-31,0.5369127516778524
2014-11-01,0.5328947368421053
2014-11-02,0.536723163841808
2014-11-03,0.5309278350515464
2014-11-04,0.5287356321839081
2014-11-05,0.5394736842105263
2014-11-06,0.5394736842105263
2014-11-07,0.5394736842105263
2014-11-08,0.5394736842105263
2014-11-09,0.5340909090909091
2014-11-10,0.51010101010101
2014-11-11,0.51010101010101
2014-11-12,0.51010101010101
2014-11-13,0.51010101010101
2014-11-14,0.51010101010101
2014-11-15,0.51010101010101
2014-11-16,0.51010101010101
2014-11-17,0.51010101010101
2014-11-18,0.5058139534883721
2014-11-19,0.487012987012987
2014-11-20,0.4966887417218543
2014-11-21,0.4966887417218543
2014-11-22,0.4966887417218543
2014-11-23,0.5
2014-11-24,0.4845360824742268
2014-11-25,0.47093023255813954
2014-11-26,0.4605263157894737
2014-11-27,0.45695364238410596
2014-11-28,0.4533333333333333
2014-11-29,0.44366197183098594
2014-11-30,0.49700598802395207
2014-12-01,0.5274725274725275
2014-12-02,0.5157232704402516
2014-12-03,0.5231788079470199
2014-12-04,0.5286624203821656
2014-12-05,0.5316455696202531
2014-12-06,0.5341614906832298
2014-12-07,0.518918918918919
2014-12-08,0.5247524752475248
2014-12-09,0.5245901639344263
2014-12-10,0.5527950310559007
2014-12-11,0.5527950310559007
2014-12-12,0.5527950310559007
2014-12-13,0.5527950310559007
2014-12-14,0.5405405405405406
2014-12-15,0.5320197044334976
2014-12-16,0.5362318840579711
2014-12-17,0.5355450236966824
2014-12-18,0.5370370370370371
2014-12-19,0.5412844036697247
2014-12-20,0.5429864253393665
2014-12-21,0.5284552845528455
2014-12-22,0.5171102661596958
2014-12-23,0.5188284518828452
2014-12-24,0.5339366515837104
2014-12-25,0.536697247706422
2014-12-26,0.536697247706422
2014-12-27,0.536697247706422
2014-12-28,0.536697247706422
2014-12-29,0.536697247706422
2014-12-30,0.5077720207253886
2014-12-31,0.48
2015-01-01,0.48554913294797686
2015-01-02,0.4817073170731707
2015-01-03,0.4805194805194805
2015-01-04,0.477124183006536
2015-01-05,0.461038961038961
2015-01-06,0.4772727272727273
2015-01-07,0.4435483870967742
2015-01-08,0.45
2015-01-09,0.45
2015-01-10,0.45
2015-01-11,0.4642857142857143
2015-01-12,0.4713375796178344
2015-01-13,0.4701492537313433
2015-01-14,0.47413793103448276
2015-01-15,0.4642857142857143
2015-01-16,0.46296296296296297
2015-01-17,0.4563106796116505
2015-01-18,0.475
2015-01-19,0.48148148148148145
2015-01-20,0.4954954954954955
2015-01-21,0.5212765957446809
2015-01-22,0.5161290322580645
2015-01-23,0.5161290322580645
2015-01-24,0.5161290322580645
2015-01-25,0.5480769230769231
2015-01-26,0.5294117647058824
2015-01-27,0.5245901639344263
2015-01-28,0.5245901639344263
2015-01-29,0.5206611570247934
2015-01-30,0.5206611570247934
2015-01-31,0.5206611570247934
2015-02-01,0.5306122448979592
2015-02-02,0.5240963855421686
2015-02-03,0.5209580838323353
2015-02-04,0.5269461077844312
2015-02-05,0.5146198830409356
2015-02-06,0.5308641975308642
2015-02-07,0.5279503105590062
2015-02-08,0.5161290322580645
2015-02-09,0.5098039215686274
2015-02-10,0.5
2015-02-11,0.5086705202312138
2015-02-12,0.5139664804469274
2015-02-13,0.5139664804469274
2015-02-14,0.5139664804469274
2015-02-15,0.5128205128205128
2015-02-16,0.5094339622641509
2015-02-17,0.4948453608247423
2015-02-18,0.48863636363636365
2015-02-19,0.49142857142857144
2015-02-20,0.49142857142857144
